,Data
88,0.8651727553696701
89,0.23194158404937895
90,0.27798303499146965
91,-0.8068164255940822
92,0.6537095433420465
93,-0.15016490875860322
94,-0.02751448208669175
95,-1.0227597035580032
96,0.7884422969196233
97,0.2761633056663325
98,0.4920384389858589
99,-0.9143885586900432
100,0.26687623131724164
101,-0.03226924732763465
102,0.35000849436575954
103,-1.170377214192145
104,0.6098842614599037
105,0.5520456637462872
106,0.45122239828529065
107,-1.2118977638841653
108,0.19744117112655163
109,0.08538726336205686
110,0.6468477859635936
111,-0.8764065768568782
112,0.4643879531425681
113,0.1488566889184414
114,0.2746961221521299
115,-1.2618218307644467
116,0.26586297093087774
117,0.36528858274735404
118,0.8818894671256119
119,-1.0370470951115214
120,0.2942348949908532
121,0.28708982952817425
122,0.3832441278190382
123,-1.3003604887772424
124,0.17715816207316257
125,0.18133648537447883
126,0.6859936590077976
127,-0.8164221864087662
128,0.43773377889141823
129,0.222765765305394
130,0.49546509431117575
131,-1.3833006160983838
132,0.21726291076100293
133,0.4398886007471203
134,0.6111124548294304
135,-1.1231599855893608
136,0.27262862642617103
137,0.14625969945416595
138,0.46356878187374295
139,-0.8953830434909658
140,0.6350337636046486
141,0.15802512697753981
142,0.2697419313847375
143,-1.069826512865349
144,0.2899642991861109
145,-0.2011646329404991
146,0.4778722376951405
147,-0.46708303582998256
148,0.6867950304488719
149,0.08124679052619962
150,0.4697638912644632
151,-1.0069713107439222
152,-0.22809063108383823
153,-0.4884911798277645
154,0.9077239711341275
155,-0.24974579372046232
156,0.5293897895653118
157,0.03851958811319862
158,0.4902523641786788
159,-1.1279734991256383
160,0.0850413392065181
161,-0.11068146553677347
162,0.3965371638193385
163,-0.8419006960246582
164,0.7192788678420284
165,0.37242800334208775
166,0.5070681470376939
167,-1.070749930959547
168,0.1792392950093746
169,-0.10303032722365502
170,0.41993830624953266
171,-0.7297591217321897
172,0.5571648882542798
173,-0.13863370097157146
174,0.37080435344889606
175,-0.8267260819663553
176,0.25739016109235485
177,0.0890423213184139
178,1.1397423892316358
179,-0.6674380256030125
180,-0.26065114752187885
181,-0.5238990335115056
182,0.3535066623440505
183,-0.8341781807462871
184,0.8697834116393418
185,0.675534376058656
186,0.5060228419565804
187,-1.3889765301771027
188,0.026743845905796725
189,-0.08896770110399058
190,0.5456065302331299
191,-0.7236923033610833
192,0.6952937630228629
193,0.18199398416935073
194,0.12282269271709664
195,-1.2444649096880271
196,0.5881192717512262
197,0.48103562547125783
198,0.354171888484179
199,-1.3840554419001578
200,0.5999884009248494
201,0.5092144808486235
202,0.2934450968829644
203,-1.3776198646910387
204,0.32159582329464514
205,0.26858305411311445
206,0.6834196597794134
207,-0.7559023003997156
208,0.39082658894562616
209,-0.18073870822594693
210,0.2987534264739194
211,-0.9077306748147426
212,0.6101486252763568
213,0.22483129507676314
214,0.15925031968379424
215,-1.2337793909670136
216,0.6061369522885326
217,0.38015321106523525
218,0.5786634714019064
219,-1.0687846545852993
220,0.3069187117190221
221,0.18778709662394932
222,0.3725356530806864
223,-1.2655981943156558
224,0.3980000897271348
225,0.4128621514630659
226,0.5133596883218116
227,-1.1260807600264537
228,0.5399631564266006
229,0.19316485200496625
230,0.2214626892384649
231,-0.8555382574009698
232,0.6788702161491844
233,-0.2102318821185387
234,0.035989655757436255
235,-0.8066625728279265
236,0.7469520313321923
237,0.2831981866869491
238,0.5193883996836561
239,-1.1683136238014407
240,0.1090711078759182
241,-0.050459989272019105
242,0.5343522305167966
243,-0.7842141657369001
244,0.6485770756868315
245,0.4131028207756481
246,0.4453405330156601
247,-1.4473447309854346
248,0.0003045074320421002
249,0.1387045967031801
250,0.7421190631132188
251,-0.704804540330707
252,0.3944972163639096
253,-0.17793130976444554
254,0.44992232258181697
255,-0.6623152660461388
256,0.6610124781020795
257,-0.09614632139398419
258,-0.04120343525962592
259,-0.8892118780449818
260,0.6480275486446508
261,-0.14427558161564738
262,0.4266934920861122
263,-0.4741530393957363
264,0.4329652660691245
265,-0.24831881448717477
266,0.5885284307973264
267,-0.8582255271892292
268,-0.008507246385220912
269,0.08178391095957542
270,0.9574523873990372
271,-0.9251140890355259
272,0.02479663146676272
273,0.00021171789880249905
274,0.5931102367632121
275,-0.7938759386537245
276,0.4299507048311455
277,-0.08924253950371003
278,0.4578015790320013
279,-0.7756171247949221
280,0.3119079664773564
281,-0.014713854376792684
282,0.7881052332638615
283,-0.8490606892318965
284,-0.19111400625603794
285,-0.23744402681865787
286,0.79745146751252
287,-0.58279401526365
288,0.4957730907283249
289,0.1143203850033222
290,0.590068308192061
291,-1.050627918860003
292,-0.10196446789883754
293,-0.4375437352430647
294,0.53770087219101
295,-0.04355760248321803
296,1.1242070352738407
297,-0.3324095067101862
298,-0.44871304857031286
299,-1.1463370505412673
300,0.8334278697967901
301,0.3591376305360028
302,0.4642720925187299
303,-0.8841006723429675
304,0.4159015712991448
305,-0.2979491278696544
306,0.24765341271478394
307,-0.599315135471327
308,0.564670887116994
309,-0.004756581398534915
310,0.4710994650927732
311,-0.9896862937300502
312,0.43439863365546183
313,0.15154186089705832
314,0.3596813818901463
315,-1.1123699967120504
316,0.5008827513678499
317,0.21413415966264032
318,0.38001404246392767
319,-0.9886249358840197
320,0.5394405193732036
321,0.056692182593469184
322,0.22729845382349897
323,-0.7924080874927749
324,0.7480429732925202
325,-0.034500937711387215
326,0.11060824795718924
327,-1.149017272014589
328,0.5060031818037927
329,0.3919936765069041
330,0.5912075360556208
331,-1.1145989663605405
332,0.4754760332822442
333,0.1918804333551891
334,0.2842839870382575
335,-1.0328416610434659
336,0.3839534228554562
337,-0.04155266786597523
338,0.48941592568030756
339,-0.6979351236689616
340,0.5984667908777707
341,-0.16410490136509887
342,0.04641438584981935
343,-0.7828446903065834
344,0.9702996529770723
345,0.24324450059900787
346,0.17919639673013307
347,-1.3479813896424262
348,0.24767336777389748
349,0.13660931417904956
350,0.5632852507964433
351,-0.6805300986566777
352,0.5292279610060454
353,-0.07013335839559975
354,0.573218574243501
355,-0.914184701478628
356,0.08035079313369872
357,0.02278162652099485
358,0.7553668386273596
359,-1.0873145327122573
360,0.030472940485941978
361,0.3348737127462498
362,0.7374044374756371
363,-0.9422909937366184
364,0.5744838481287252
365,0.09452122077465586
366,0.17013696700536177
367,-1.0055526687055627
368,0.1669246630848664
369,-0.38855519803450184
370,0.7944594035732296
371,-0.10510414348623195
372,0.6377978325772696
373,-0.13094338919753246
374,0.08571052893977885
375,-1.3479872704188527
376,0.42081138324352524
377,0.21814529334371294
378,0.33606004313511295
379,-0.8398450879281577
380,0.8745008359559813
381,0.22586037460395653
382,0.14002392521932275
383,-1.0887158865285345
384,0.5952724865075928
385,-0.05502009313781304
386,0.11237636160590284
387,-0.948488885688809
388,0.6633287524836985
389,0.2568354352988833
390,0.5287846142078789
391,-0.853749786404231
392,0.3045725774534843
393,-0.20422903509793447
394,0.34773212006937254
395,-0.8940361154596542
396,0.5047004714582141
397,0.19673572749367374
398,0.6439102106927329
399,-0.8670803554613516
400,0.13271413213063912
401,-0.1046804487120149
402,0.5839296613061017
403,-1.1342000907262015
404,0.2953782092854067
405,0.6940120576102574
406,0.6323440145672005
407,-1.6553354373694118
408,0.31401594428711854
409,0.7257524341907934
410,0.5199381750025448
411,-1.2985831526123903
412,0.3115408520674877
413,0.059660171617644156
414,0.29014393306671493
415,-0.9258780814974482
416,0.6961024543393584
417,0.3048723566774234
418,0.4855661552409223
419,-0.9068638670888638
420,0.2464401768494358
421,-0.4763628423450463
422,0.2809542575792096
423,-0.4149530933380077
424,0.8169518379357916
425,-0.14138966775200487
426,0.19564733781764213
427,-0.8781049976369002
428,0.730225342508101
429,0.025911623114644053
430,0.07766177435345248
431,-0.9718172086552332
432,0.42087372472203477
433,0.016415455341729085
434,0.7548547763438241
435,-0.5384304451801657
436,0.2705042599986448
437,-0.37868132955187633
438,0.26546219461401577
439,-0.8087910312638095
440,0.5989198999727983
441,0.2392074614582969
442,0.4824935312222943
443,-1.0729984781961135
444,0.24374268966676774
445,-0.14098965490065596
446,0.728840531964339
447,-0.36943738401879245
448,0.2714866307919555
449,-0.636216086136156
450,0.3820641877474751
451,-0.6484879149191
452,0.4126065224892355
453,0.24767364825830324
454,0.764643445146204
455,-1.1773114058240683
456,0.11720559691770752
457,0.37633112402920654
458,0.604907291124713
459,-1.2993732301996008
460,0.14167477059694453
461,0.057005364772285363
462,0.5291028318946849
463,-0.6716616398460505
464,0.8061773009323661
465,0.1941104024710366
466,0.36405784997574225
467,-1.4059252578342734
468,-0.09970682702193859
469,0.27534263707447326
470,0.8623787027595068
471,-1.0753619777379562
472,0.47203673766709253
473,0.48866780705565066
474,0.3323524414995311
475,-1.2649887405712419
476,0.42972488796702907
477,0.0702375463113488
478,0.3273770864169573
479,-0.9698732306431193
480,0.5834743006842947
481,0.4133708644973338
482,0.5145692439379472
483,-1.3741016202114165
484,0.13357773967531547
485,0.26104680466134494
486,0.5882547918390503
487,-0.778640894464613
488,0.5510158646664916
489,-0.1587088220857318
490,0.16663686932492924
491,-0.7595857959981401
492,0.5861647166683501
493,-0.13795587865325906
494,0.5497177158397692
495,-0.6494916581253758
496,0.19234338287169586
497,-0.12055438051709216
498,0.6587082674882799
499,-1.0414921608412904
500,0.05866266704318326
501,0.2512276295117979
502,0.8047770309673691
503,-0.9713120442693015
504,0.5202247601452347
505,0.2546842272243939
506,-0.0055242100599718685
507,-1.1857844889574456
508,0.8495124828672717
509,0.012049425900121558
510,-0.09075326125123886
511,-0.898248255320983
512,1.0372960546023018
513,0.46410470770422274
514,0.1729212151804909
515,-1.5093578176448177
516,0.24349712317950703
517,0.4780328481841784
518,0.9135640973869517
519,-1.0092062062102334
520,-0.07096728997306614
521,-0.24365823924842603
522,0.46054541493389306
523,-0.6170223706359694
524,0.7850976187251553
525,0.2658321576674654
526,0.4273977235294519
527,-1.3261222396897874
528,-0.040504598586544795
529,0.1935346459485177
530,0.8664121518328044
531,-0.9959818364992529
532,0.012770510958777315
533,0.06387471861757629
534,0.9772198220455489
535,-0.44238684335959444
536,0.1584137129201297
537,-0.518575717547061
538,0.3784513465808339
539,-0.8705337223332441
540,0.29228081890018254
541,0.16863295876348236
542,0.8172791005258827
543,-0.8078760335192229
544,0.22798729771981682
545,-0.019007346873027735
546,0.5249094037235312
547,-0.9947335896053408
548,0.14589512004252483
549,0.010260756910028689
550,0.8736868393427081
551,-0.7661996149998025
552,0.20192755923153077
553,-0.039824572008891425
554,0.34857328570244966
555,-0.9802939206473498
556,0.6014089026819833
557,0.14850360804520482
558,0.3253723091177283
559,-0.9274984936105677
560,0.618898802656603
561,0.07205094197731252
562,0.17486409487826918
563,-1.0403599769397427
564,0.49877813380133607
565,0.2910795542401628
566,0.6263408074256293
567,-1.1987595227649774
568,0.20030607732688416
569,0.21995370974881326
570,0.5555638341306778
571,-1.1069651757229066
572,0.33127620874374425
573,0.4192017331790093
574,0.7603170644699456
575,-1.2444084888539477
576,0.01743035725183175
577,0.1178190923683187
578,0.5627284610856588
579,-0.8456726321756414
580,0.4878314397919341
581,-0.05361946052732456
582,0.4318522893447264
583,-0.7242146365516441
584,0.5690758017093918
585,-0.13847822825408904
586,0.08466575644845606
587,-0.7836189149195764
588,0.5395101878493315
589,-0.07308203402213032
590,0.7719287972432474
591,-0.8524755326612514
592,-0.00654444158733506
593,-0.01756423349317094
594,0.8439017081736518
595,-0.7488953146103166
596,0.12248144075650844
597,-0.28615867837801756
598,0.5425342293740235
599,-0.622866130623399
600,0.5021360358800842
601,-0.08304072116792394
602,0.4574641254016568
603,-0.7363920712191138
604,0.3167178949145036
605,-0.44542767779060516
606,0.48084573117312235
607,-0.44094514412565283
608,0.45236058023233494
609,0.024508106474400798
610,0.5365487380826898
611,-1.1152964255608326
612,0.18389174786120607
613,0.0732835852104463
614,0.48770390956585663
615,-0.9189679180823932
616,0.7064766639035827
617,0.37642824159621935
618,0.18480903251971958
619,-1.257202352183228
620,0.4556482350675555
621,-0.08800939453652043
622,0.44769536884132943
623,-0.47588707998470997
624,0.48317268631385696
625,-0.19551737878571487
626,0.3512510193937597
627,-1.0463680133252335
628,0.4940792574766031
629,0.44235108486056596
630,0.4804356137478747
631,-1.384367042710169
632,0.34010379992367934
633,0.42126589124244535
634,0.5977866031797816
635,-1.1561493007933517
636,0.021977525689480047
637,0.07348832782349518
638,0.8995248420019643
639,-0.6283484196279113
640,0.2551378834362913
641,-0.15935291298003926
642,0.4488273650462488
643,-1.0139574029378808
644,0.26950664898380294
645,0.06304899854040819
646,0.6024341704128963
647,-0.881433528227236
648,0.47578896837842194
649,0.3661047336479157
650,0.46468377548412415
651,-1.2914668699890322
652,0.18070251337286755
653,-0.013653275310095294
654,0.4807134490111048
655,-0.6807504950385179
656,0.8974804905958004
657,0.22348897737640447
658,-0.05837077127728061
659,-1.656446613533278
660,0.40437840480489123
661,0.6826011555517104
662,0.8758751595287366
663,-0.9262336811184824
664,0.20864022988061892
665,-0.15513932405056424
666,0.2155216734209671
667,-0.8658332614116555
668,0.6527421573289269
669,0.09119325621800448
670,0.40306076853733
671,-0.9540555050895291
672,0.34249965414353384
673,0.07658952755767212
674,0.4488624800280577
675,-1.063120877496505
676,0.6679869438285997
677,0.5757497008995415
678,0.38135770817965287
679,-1.5962057889116208
680,-0.019406693391282294
681,0.2810954767726923
682,0.8661539277896695
683,-0.8635285762843719
684,0.38271175777548183
685,0.1318431290988694
686,0.520395976041985
687,-0.870402107936081
688,0.36127737682978756
689,-0.331837200037957
690,0.16395348927472905
691,-0.8025778203327796
692,0.5597321884797679
693,0.3040888298613459
694,0.9468862433109132
695,-0.7003900355951217
696,-0.12835071427250624
697,-0.5895829298513842
698,0.2186506588691143
699,-0.7716980633723822
700,1.010995161536685
701,0.511956001830096
702,0.23204972123647702
703,-1.2928446695380091
704,0.5221271920934456
705,0.16396915929408204
706,0.0719566562479814
707,-1.0140229784557364
708,0.7953393965930541
709,0.048071910599567134
710,0.14825758098355604
711,-0.7422009174868136
712,0.7589867179481177
713,0.031642776880499476
714,0.24887319947016937
715,-1.1723698565836604
716,0.35887721437277087
717,0.3407316095947473
718,0.6823717860202977
719,-1.0872589965570925
720,0.14242391065337248
721,0.041021328903786645
722,0.5591988845889125
723,-0.8397760023233922
724,0.503634604561349
725,0.19600457814836594
726,0.40199192553837737
727,-1.249165587713991
728,0.2568683054817684
729,0.3646563791915652
730,0.6070398195247809
731,-1.0783651518779378
732,0.4183890352030015
733,0.07536459186277059
734,0.3174162359159076
735,-0.872394453412322
736,0.4739959448851053
737,0.08132729976148403
738,0.4777552161511941
739,-1.0156253712034413
740,0.5692427922160359
741,0.30411536442216786
742,-0.02458487573220223
743,-1.3387647864972116
744,0.9336974450895418
745,0.20083948780899227
746,-0.024527097616929318
747,-0.6423511672491822
748,1.1814075627587255
749,-0.16100478253716005
750,-0.31765666894141137
751,-1.0111389211674384
752,0.6980036773343462
753,-0.011864864693411864
754,0.421426784982059
755,-0.6595046531724832
756,0.579882386024875
757,-0.013391719981088365
758,0.3259627424764785
759,-0.8575624904284602
760,0.39803483656166366
761,-0.2482836144090623
762,0.2701433811293299
763,-0.7247979032207262
764,0.7977806662921202
765,0.11776098615993627
766,0.27360541003440375
767,-0.9767542750801336
768,0.4253364987933415
769,0.04173681845898459
770,0.4553949525022624
771,-1.1074749980525072
772,0.36599136767880464
773,0.30274623822918445
774,0.4685181074313209
775,-0.827989412552613
776,0.627726144108231
777,-0.3239272157502739
778,0.009073076702020533
779,-0.6339138209341318
780,0.86412052530167
781,-0.04286720430231274
782,0.19769606664526385
783,-0.8224285134019669
784,0.44711108722311316
785,-0.2733293141154302
786,0.5285475073398372
787,-0.3864218753756329
788,0.5983662492838374
789,-0.46943912375567
790,-0.05244195275485767
791,-0.7400111142261073
792,0.9160345672000957
793,0.2274425147962552
794,0.14184493561949793
795,-1.1338166381196655
796,0.6752421552939386
797,0.12869608785245137
798,0.07746352805142906
799,-0.9789357481721361
800,0.7104059972413138
801,0.2693766719533649
802,0.4077122085874602
803,-1.10896530656802
804,0.42172367708534286
805,0.17799812060308454
806,0.0916204728705318
807,-1.206226161125096
808,0.9660121400075473
809,0.485444848410684
810,0.18797592479456718
811,-1.1471272656473208
812,0.4022228806047745
813,0.031236776381066395
814,0.3966869614802437
815,-0.997148030617144
816,0.5718459840377472
817,0.11671865820064692
818,0.3562876716849185
819,-0.7469683737246507
820,0.6799625926571597
821,0.02109870854617424
822,0.059549145771393884
823,-1.279477645529825
824,0.35511890348736597
825,0.2487967592735905
826,0.8689849447897643
827,-0.6972158481973526
828,0.3383220962119423
829,0.09879934309690218
830,0.25705695541757356
831,-1.532898146932872
832,0.3878760519687748
833,0.7408291295546807
834,0.5066750065752095
835,-1.4053355418962816
836,0.5104576028909931
837,0.5812220522288757
838,0.47218351442624196
839,-1.519312821341832
840,0.10696899567937299
841,0.5518202561924878
842,0.9020950908615867
843,-1.300398495496688
844,-0.03344663657354172
845,0.3664623628121209
846,0.8279882728439347
847,-1.0815939205689684
848,0.22580572440138327
849,0.13284480175406044
850,0.3187367051720469
851,-1.0832849643217415
852,0.6751874165130672
853,0.33636976797599644
854,0.40888033861336087
855,-1.256524217235231
856,0.17362176934232673
857,0.26900615053792276
858,0.665675653277073
859,-0.7771831707273591
860,0.487923966384792
861,-0.24686490141299003
862,0.274514395265184
863,-0.7976990545047792
864,0.35010808262059817
865,-0.0074760787743221235
866,0.7083383830090281
867,-0.910367790286559
868,0.388630165124058
869,0.295550068914876
870,0.19322997749041598
871,-1.3900036276578043
872,0.7248997460787249
873,0.4893672002990109
874,0.2668573060744155
875,-1.1934597005068412
876,0.4475508839621601
877,0.07668570161602475
878,0.5927401369147385
879,-0.7079635003570274
880,0.15591563996818456
881,-0.4158100066576465
882,0.7563424385284981
883,-0.2558930501561991
884,0.2798743050618894
885,-0.5316621216329381
886,0.38919612428890127
887,-0.6862605149974127
888,0.37793831901129166
889,0.13313004761386904
890,0.7077439219008664
891,-1.0229051283174764
892,0.11068651905005508
893,0.05369308802596289
894,0.6691875968414888
895,-1.111175688679496
896,0.28109576460755037
897,0.6217194048748523
898,0.6213051423097035
899,-1.396293256118699
900,0.21694053917509387
901,-0.01667590916856245
902,0.37050183712961604
903,-0.5510178699566067
904,0.7070856097717683
905,-0.2303748129991535
906,0.3355221843905437
907,-0.4724184039431051
908,0.2909800625857131
909,-0.5146029733834057
910,0.6553307990352406
911,-0.5894989079475125
912,0.011519358107512723
913,-0.3415174297450557
914,0.7937907767639738
915,-0.19748742017761564
916,0.8159536873263661
917,-0.38506400071318425
918,-0.3855278150164994
919,-1.163067164544977
920,0.654364512330209
921,0.45645520419288255
922,0.9193875236177359
923,-0.9208975961708209
924,-0.10219113967177398
925,-0.25178942842587143
926,0.5441167891433001
927,-0.7002507759110688
928,0.6505059465102497
929,0.1967662416592257
930,0.32783711262500126
931,-1.2545198126081387
932,0.21520677911999764
933,0.3455207019480797
934,0.7024510830721699
935,-1.203987439365879
936,0.1910776253180937
937,0.28569583298641776
938,0.6319268890861702
939,-0.7216004925081003
940,0.5235941512212388
941,-0.36034211635290375
942,-0.0175107162641309
943,-0.7655835579596787
944,0.7230067377316726
945,-0.043352118482363776
946,0.5274510263690562
947,-0.5858649223768017
948,0.3042795408109209
949,-0.04969830006225159
950,0.5103694383070353
951,-1.246815563507989
952,-0.002037385882113696
953,0.39837124984802186
954,1.020026363466924
955,-0.9265103068163782
956,-0.011895775552471155
957,0.00017438879333934434
958,0.867125287322085
959,-0.9812411500212552
960,0.08919737545614118
961,0.06861093066242999
962,0.473205844128613
963,-1.019128864194248
964,0.5048057067984716
965,0.25654070876364443
966,0.4700735141050173
967,-0.8208820131607579
968,0.50293001745416
969,-0.34166187372395795
970,-0.03500636262577187
971,-0.719157593471869
972,1.1651348637121055
973,0.3107707635344122
974,-0.18040708170904932
975,-1.3863499541106634
976,0.6541751765898852
977,0.348197886403788
978,0.4524660305277861
979,-0.9252395595362941
980,0.3856126105613685
981,0.10648061648250533
982,0.5624200992782195
983,-1.0753569712991762
984,0.1616597306004571
985,0.1630529325920834
986,0.532405949482188
987,-1.2255497544497311
988,0.39271492057588947
989,0.7150373318674229
990,0.8419532562407576
991,-1.47721268907187
992,0.004023980342003596
993,0.4099800505202173
994,0.44804662541646245
995,-1.5916935249232091
996,0.4714914065334323
997,0.8481073050984272
998,0.7176381176075409
999,-1.3393137360659186
1000,0.12033862537996473
1001,0.2781070898206647
1002,0.6079590310324828
1003,-1.0774041698115786
1004,0.2446986035556557
1005,-0.19892478518511256
1006,0.35651688804644566
1007,-0.3882916052708486
1008,0.9414900781837584
1009,-0.004005697829902988
1010,0.11790711631787235
1011,-1.4587723674923152
1012,0.12504660082587718
1013,0.5052400499584603
1014,0.9801642470131416
1015,-1.0471599046960556
1016,0.19559659546603536
1017,0.03162552077082182
1018,0.4122440919712043
1019,-0.868857025780809
1020,0.5862828839824851
1021,-0.019064849368324456
1022,0.1289179831420826
1023,-0.9541414661639527
1024,0.7828131942750727
1025,0.16939031774969635
1026,0.17074533996170874
1027,-0.7754180585116871
1028,0.8094594878050564
1029,-0.3471012616529715
1030,-0.21942306383445256
1031,-0.7566910374257749
1032,0.8656782814452607
1033,0.1829184860944279
1034,0.5230190981743732
1035,-0.8131663743422223
1036,0.29169067159867745
1037,-0.08454749158822475
1038,0.32202316799118025
1039,-1.1042823798187913
1040,0.36185600136083257
1041,0.06536330311634526
1042,0.550332679944166
1043,-0.5424211878410973
1044,0.7951643795237698
1045,0.1608315267708086
1046,0.06112157869832587
1047,-1.658200938460244
1048,0.10001938062700064
1049,0.3937019570298908
1050,0.9917365620636588
1051,-0.6789558650269846
1052,0.16407848157621377
1053,0.023944805622620816
1054,0.7495383081466692
1055,-1.1016203265238025
1056,0.04405904149204467
1057,0.12297907346620698
1058,0.4968038719082798
1059,-1.1033819477299025
1060,0.5563828880807673
1061,0.38774491325246613
1062,0.37729944252387426
1063,-1.2254933088891597
1064,0.45128272760533
1065,0.4187275402827009
1066,0.527435854608548
1067,-1.3265364321051047
1068,0.3183638162647592
1069,0.36687683337136784
1070,0.38003739241604595
1071,-1.2092989745915212
1072,0.40026699687425826
1073,0.2740924395245864
1074,0.6220865705722481
1075,-0.8519908823409496
1076,0.3470237822579886
1077,-0.0742339289900239
1078,0.5162738430351416
1079,-0.9455203899848854
1080,0.21945232674436638
1081,-0.12329975585128675
1082,0.5505069149889548
1083,-0.6769252461854077
1084,0.614616623610481
1085,0.31876043895771466
1086,0.4373481634904188
1087,-1.6222351778352238
1088,-0.12950009749029648
1089,0.5562261543751862
1090,0.9901208404993659
1091,-1.123700260358236
1092,0.4239224921672605
1093,0.27780968426677427
1094,0.3523888657921499
1095,-1.1633360127139052
1096,0.20654298537071422
1097,0.030413936398132557
1098,0.691152293741005
1099,-0.6321281175394439
1100,0.5173031031181453
1101,-0.18857812187245002
1102,0.029261153185772458
1103,-1.0449064035511366
1104,0.7066191821994471
1105,0.42861799537502193
1106,0.7298149963998721
1107,-1.0746381015899273
1108,-0.08686408534561177
1109,-0.20948446945109797
1110,0.5463426623779597
1111,-0.7581002175805197
1112,0.8069013391856344
1113,0.3463245805686336
1114,0.04644994729383375
1115,-1.3458590229765688
1116,0.46820833840562315
1117,0.3386826286702143
1118,0.6146296951401503
1119,-1.0123325709322717
1120,0.2953416939401445
1121,0.09534879211043112
1122,0.35799690438600346
1123,-1.1843004369983934
1124,0.5735347462392367
1125,0.37884679233825364
1126,0.4659718873476005
1127,-0.7536151101873242
1128,0.5423358701595099
1129,-0.4153589549042512
1130,-0.1609043053989843
1131,-0.865535150978328
1132,1.0968807644482919
1133,0.28445090759287045
1134,0.08079051327053863
1135,-0.9690686160264645
1136,0.6358104901717265
1137,0.1856941751755832
1138,0.481856279276754
1139,-1.3467429924796337
1140,-0.03663427717311516
1141,0.33524377521685905
1142,0.9035081126447498
1143,-0.9610857678146456
1144,0.4350635899031497
1145,0.21048662103946114
1146,0.22623547016808226
1147,-1.1921879112170033
1148,0.4692419915322519
1149,0.1576019941364575
1150,0.512874383055839
1151,-0.9079021472352284
1152,0.21540997600078976
1153,0.09248829992936149
1154,0.7217253006300622
1155,-0.8508618076126571
1156,0.4157841675893258
1157,-0.07325541244331771
1158,0.10748529092213996
1159,-0.8730029413870765
1160,0.8197034324994571
1161,0.010547016057351201
1162,0.032871660940024826
1163,-0.8963722554023673
1164,0.7535497105877653
1165,0.13459881072420551
1166,0.44561120108045155
1167,-0.921818153472776
1168,0.24191173809559727
1169,-0.17694171297442152
1170,0.42528207640909577
1171,-0.5961318035399693
1172,0.6711277405835502
1173,-0.12510574817051479
1174,0.15577803756123368
1175,-0.9953995112908864
1176,0.5741802010745926
1177,0.23335983711051575
1178,0.42407128383108844
1179,-0.9017617173801268
1180,0.4901592448621682
1181,-0.10403946666512523
1182,0.24224563454070877
1183,-0.8599394196462137
1184,0.6931205243498768
1185,0.004162807166823054
1186,0.07620874762403393
1187,-0.8553409423840523
1188,0.851305527870457
1189,0.15632657410335915
1190,0.2492165781515554
1191,-1.196850854163897
1192,0.46887809871969865
1193,0.3203505433165765
1194,0.22202943797000171
1195,-1.1824569748344778
1196,0.6683160340476763
1197,0.4972939656676177
1198,0.43737111585078214
1199,-1.5240799072554507
1200,0.38472563017576383
1201,0.5451860538698472
1202,0.19633633274498807
1203,-1.2128379745164837
1204,0.9213685449144292
1205,0.4058721861677063
1206,0.002197493141782325
1207,-1.4729789161699003
1208,0.5829866086072577
1209,0.5753083573763486
1210,0.6312759464972804
1211,-1.106469671279984
1212,0.00025252612495521
1213,-0.21310227134941143
1214,0.9074782286728008
1215,-0.4513525353731604
1216,0.007308329652020073
1217,-0.267399546913031
1218,1.0220606686375369
