,Data
185,0.5692427922160359
186,0.9336974450895418
187,1.1814075627587255
188,0.6980036773343462
189,0.579882386024875
190,0.39803483656166366
191,0.7977806662921202
192,0.4253364987933415
193,0.36599136767880464
194,0.627726144108231
195,0.86412052530167
196,0.44711108722311316
197,0.5983662492838374
198,0.9160345672000957
199,0.6752421552939386
200,0.7104059972413138
201,0.42172367708534286
202,0.9660121400075473
203,0.4022228806047745
204,0.5718459840377472
205,0.6799625926571597
206,0.35511890348736597
207,0.3383220962119423
208,0.3878760519687748
209,0.5104576028909931
210,0.10696899567937299
211,-0.03344663657354172
212,0.22580572440138327
213,0.6751874165130672
214,0.17362176934232673
215,0.487923966384792
216,0.35010808262059817
217,0.388630165124058
218,0.7248997460787249
219,0.4475508839621601
220,0.15591563996818456
221,0.2798743050618894
222,0.37793831901129166
223,0.11068651905005508
224,0.28109576460755037
225,0.21694053917509387
226,0.7070856097717683
227,0.2909800625857131
228,0.011519358107512723
229,0.8159536873263661
230,0.654364512330209
231,-0.10219113967177398
232,0.6505059465102497
233,0.21520677911999764
234,0.1910776253180937
235,0.5235941512212388
236,0.7230067377316726
237,0.3042795408109209
238,-0.002037385882113696
239,-0.011895775552471155
240,0.08919737545614118
241,0.5048057067984716
242,0.50293001745416
243,1.1651348637121055
244,0.6541751765898852
245,0.3856126105613685
246,0.1616597306004571
247,0.39271492057588947
248,0.004023980342003596
249,0.4714914065334323
250,0.12033862537996473
251,0.2446986035556557
252,0.9414900781837584
253,0.12504660082587718
254,0.19559659546603536
255,0.5862828839824851
256,0.7828131942750727
257,0.8094594878050564
258,0.8656782814452607
259,0.29169067159867745
260,0.36185600136083257
261,0.7951643795237698
262,0.10001938062700064
263,0.16407848157621377
264,0.04405904149204467
265,0.5563828880807673
266,0.45128272760533
267,0.3183638162647592
268,0.40026699687425826
269,0.3470237822579886
270,0.21945232674436638
271,0.614616623610481
272,-0.12950009749029648
273,0.4239224921672605
274,0.20654298537071422
275,0.5173031031181453
276,0.7066191821994471
277,-0.08686408534561177
278,0.8069013391856344
279,0.46820833840562315
280,0.2953416939401445
281,0.5735347462392367
282,0.5423358701595099
283,1.0968807644482919
284,0.6358104901717265
285,-0.03663427717311516
286,0.4350635899031497
287,0.4692419915322519
288,0.21540997600078976
289,0.4157841675893258
290,0.8197034324994571
291,0.7535497105877653
292,0.24191173809559727
293,0.6711277405835502
294,0.5741802010745926
295,0.4901592448621682
296,0.6931205243498768
297,0.851305527870457
298,0.46887809871969865
299,0.6683160340476763
300,0.38472563017576383
301,0.9213685449144292
302,0.5829866086072577
303,0.00025252612495521
304,0.007308329652020073
305,-0.33813186856166605
306,0.5259796491614271
307,-0.17187794482231247
308,0.35238421346668325
309,-0.0007415645680912466
310,0.7397480865908911
311,0.7498512906349863
312,0.29711104448695547
313,0.7448951824764957
314,0.4756073926222816
315,0.4291518222022655
316,-0.2202787069670961
317,0.288368420278622
318,0.5784960652870891
319,0.3425904489243524
320,0.24303922461863625
321,0.4733611156874925
322,0.37235100476842836
323,0.32389477552910917
324,0.23237374657457013
325,0.5257862285636781
326,0.8280324997817486
327,0.799227936197079
328,0.6005351597258922
329,0.7738694509144393
330,0.3848487948257572
331,0.08581740348993158
332,-0.10153982064203396
333,0.7088735760670842
334,0.37260929255015657
335,0.29158133077653164
336,0.07482890473765488
337,-0.43749319391415387
338,0.25459586586730487
339,0.022005970578867794
340,0.25197537409662973
341,0.2651651748954591
342,0.633745061436503
343,0.41061805148309655
344,0.8423793283351065
345,0.34316680506267744
346,0.8495550673722226
347,0.6714973619038512
348,1.0404078533069092
349,0.2049567444290704
350,0.35129243012037226
351,-0.026792060681482856
352,0.03995647764536999
353,0.287646104047571
354,0.4880104199343248
355,0.46401918770538086
356,0.39436960626577733
357,0.03238014685720044
358,0.41171910541019263
359,0.42714987437777835
360,0.5377071049770349
361,-0.22969209627947682
362,0.4050018314502734
363,0.1622009534955636
364,1.0588587220555497
365,0.5359100693095445
366,0.9876665203835288
367,0.8760914610837381
368,0.18412546640358704
369,0.5993482189100555
370,0.22109890473050806
371,0.3635420507785846
372,0.15422348278198791
373,0.5320531722262756
374,0.31885262332711994
375,0.4388273972311308
376,0.3673431043875438
377,0.1624027787912292
378,0.6818245173274863
379,0.584072976954852
380,0.5444633850814641
381,0.3561820986094207
382,0.4396734173308739
383,0.6804404801333828
384,0.2582569087997649
385,0.16697682176062237
386,0.115812355121476
387,0.49426541415782593
388,0.34086425658574526
389,0.7378490729195996
390,0.06961419124236376
391,0.9729600143571463
392,0.45134281378614904
393,0.585939138447617
394,0.5959730783972143
395,0.9393793025117007
396,0.6723648374978106
397,0.367311578806254
398,0.7234455916363915
399,-0.22153468592214645
400,0.31234299409813737
401,0.159843391172844
402,0.1981028899684727
403,0.08350323570080917
404,0.034723598349120886
405,0.6429529824167735
406,0.655678976379309
407,0.19988360582907366
408,-0.14696032223803215
409,0.18776076997947302
410,0.6310693362620536
411,0.5454092014014944
412,0.5969360783896394
413,0.3346923982476754
414,0.33238376948578013
415,0.6068922395483497
416,0.7418480916658657
417,0.9343868213704597
418,0.51584827745292
419,0.7050411722803235
420,0.49395929105110875
421,0.7389877608538152
422,0.019096566245818646
423,0.0001016016650406069
424,0.34706501381601607
425,0.6405311368512815
426,0.21296449400091494
427,0.8278650682485512
428,0.36783472498010333
429,0.45974076543633147
430,0.5351904173004156
431,0.594945501874539
432,0.8633315206563513
433,0.3570460215514847
434,0.48279344023961146
435,0.5047820656658235
436,0.22496678408885049
437,0.17140256852635308
438,0.7495274509391948
439,0.15574433759939074
440,0.4251083438351885
441,0.4282359021104547
442,0.05458123646282322
443,0.5100138711317351
444,0.6929315182332433
445,0.8276656653078499
446,0.3398911720196709
447,0.6684245788536904
448,0.6645455887760298
449,0.615315442238123
450,0.37436916782137586
451,0.9814572639408999
452,0.6388954509480342
453,0.1944139798188999
454,0.3169396506082751
455,0.658118798485876
456,0.31799390093708674
457,0.7828511726725608
458,0.7264568705620805
459,0.038692455108867284
460,0.39323600933827785
461,0.2765431475472031
462,0.3809522786029626
463,0.39785276613442605
464,0.032871821800564215
465,0.1869885249205495
466,0.506117687971164
467,0.46553201904979147
468,0.5464364966148841
469,0.5753621806240513
470,0.9693264322771474
471,0.5086356202427296
472,0.19924504708315735
473,0.3350987760609469
474,0.3771522346937103
475,0.7450652593782842
476,0.6514906650522535
477,0.8431912215191597
478,0.5333188157279417
479,0.42939619127054257
480,0.7214409067309019
481,0.8368495716459753
482,0.7811138076648062
483,0.32136772713311423
484,0.23213092094194104
485,0.5309855012505301
486,0.9663179965736078
487,0.5060582189073367
488,0.6176156126581498
489,0.362394764583722
490,0.96130734952313
491,0.4641752431278971
492,0.8571099388074415
493,0.26716156686864495
494,0.2563852204437272
495,-0.14680662515184897
496,0.39157685955090143
497,0.223418980553603
498,0.6836962691748297
499,0.39655747763162025
500,0.4076129135132909
501,0.04251074596345213
502,0.6405058381350385
503,0.3931646708946747
504,0.6128097684747885
505,0.5430330543131474
506,0.32804397338531366
507,0.3059001773761857
508,0.44358979812056104
509,0.052668016761786805
510,0.32034302730918507
511,0.10981926738118955
512,0.1605464470822107
513,0.592524804071027
514,0.6045424245075888
515,0.5246783269152608
516,0.34422113298740764
517,0.075893020234259
518,-0.11609358853956234
519,0.4551537789971761
520,0.5043908800832981
521,0.3751907599784123
522,0.31045795608100096
523,0.33547918948815525
524,0.6968503248888871
525,0.8817593494612995
526,0.3486477558130512
527,0.45762733779896786
528,0.3105190429757331
529,0.2336312532268282
530,0.8760544926879528
531,0.3213993175887204
532,0.29264838257327896
533,0.2681312558837986
534,0.49748018084972745
535,0.6016364969260514
536,0.017859985504674124
537,0.4139893881519667
538,0.6417653312836714
539,0.5528820049461919
540,0.7805602058584088
541,0.4433063241006749
542,0.43475293379091035
543,0.7238670186401895
544,0.15462821657887607
545,0.7347803515031636
546,-0.19015379185798745
547,0.3038462047000622
548,0.9382015189384932
549,0.34017521830671077
550,0.8488659065301785
551,0.3554942263167844
552,0.3777009319480407
553,0.6627406599307414
554,0.6218919733735443
555,0.1206266584031134
556,0.9041503545045703
557,-0.2827775403851132
558,0.637946479846727
559,0.5952585163857005
560,0.18189323216435102
561,0.5066634605973352
562,0.303645753374085
563,0.6818500769816576
564,0.8128584070843196
565,0.6102771486217606
566,-0.003941488676795313
567,0.42255561496160016
568,0.5053021662136455
569,0.32073357616134535
570,0.3202888037673388
571,0.29502952306778074
572,0.727028749353343
573,0.4233934681221238
574,0.43749662606967
575,0.3941739366211029
576,0.5244335806166324
577,0.9999687613918707
578,-0.017884345182874885
579,0.11017908912645616
580,0.0836755541905557
581,0.7035790193877031
582,0.6511988028651589
583,0.666235999898395
584,0.24195228167187796
585,0.9474409447956468
586,0.321580640053318
587,0.45628839076607336
588,0.6212290236006401
589,-0.04611610459343627
590,0.5549963391408129
591,-0.07017587289501429
592,0.33712069672836453
593,0.5100090268394657
594,0.6716211637363554
595,0.4810056677630808
596,0.534871518605483
597,1.075362647547835
598,1.1146226576792193
599,0.3874793197104871
600,-0.025302484698381013
601,0.33748870698932376
602,0.6476890563968966
603,0.4791875079455067
604,0.5532983969841624
605,0.5096272249851752
606,0.7580843335551576
607,1.4338359004922736
608,0.7094469002577986
609,0.9844979103745938
610,0.6389787792672558
611,0.2670746122813591
612,0.11365815218455758
613,0.6642849714753314
614,-0.17966708430150638
615,0.034693240036145066
616,0.11987330227653945
617,0.5517533810757341
618,1.030664442600519
619,0.7931540287664415
620,0.808728555598856
621,0.39490318600426333
622,-0.10660830677579672
623,0.6085819746273192
624,0.5620651350802429
625,0.7493454127289335
626,0.5961680753020091
627,0.3319803720120881
628,-0.06926169035520788
629,0.29206742645557837
630,0.02095766818058916
631,1.3376057591177972
632,0.28281846344086553
633,0.323287428188243
634,0.5251729198349614
635,0.18206971699515964
636,0.4175833259407553
637,0.20846734934581265
638,0.7328461483631271
639,0.3936993955112461
640,0.38034255947966544
641,0.32926508596846066
642,0.5677275958956546
643,0.6525954738153051
644,0.17397898506289042
645,0.2546096853337595
646,0.7866116033747373
647,0.9915126546205985
648,0.5994043845688072
649,0.389799399368273
650,0.3170492074450676
651,0.7997082323015962
652,0.457414406417175
653,0.06518785336760377
654,0.3940470420766578
655,0.31940553017305306
656,0.3690440972889773
657,0.6982716524333026
658,0.6497149372025367
659,0.5616633494625403
660,0.575251903289067
661,0.17988943247107517
662,0.7089664769497496
663,0.5071997688053741
664,0.3812257675945859
665,0.762004495494467
666,0.7084390216777373
667,0.33191451266626637
668,0.274304560053124
669,0.11124499293333909
670,-0.13962659284064263
671,0.5562566237369934
672,0.6786598046690334
673,0.26605426745807736
674,0.6928501762463372
675,0.19642643585681122
676,0.6121680195705301
677,0.49816073502079566
678,0.5600437553898087
679,0.2733450765160622
680,0.20578208912963497
681,0.3061238018769491
682,0.2623134046202752
683,0.7040577690202435
684,0.5181312979975294
685,0.5576360414958847
686,0.48107611257293587
687,0.1945230795144834
688,0.2560993608044909
689,0.23933102412988855
690,0.11464559702880803
691,0.10466482457333035
692,0.42559698027509896
693,0.20202054427261046
694,0.5697604926863004
695,0.6024938830066514
696,0.22175629877038466
697,0.32727832208335167
698,0.47972592621685445
699,0.8910333947055703
700,0.4665608054655808
701,0.3093650863504843
702,0.48999759058621356
703,0.5621302631004432
704,0.591585925838758
705,-0.06449393518122434
706,0.37239043143364814
707,0.04669039276331934
708,0.4756226104352267
709,0.1664660194504782
710,0.435141098773693
711,0.23649816638649562
712,0.7138004164813363
713,0.38776371168694773
714,0.6044524958045866
715,0.5631602882609683
716,0.3725539950599561
717,0.5542192705357007
718,0.2579344653381521
719,0.40596270872901485
720,0.1479207098130522
721,0.2791902411393087
722,-0.07872089021014653
723,0.7439272713758778
724,0.30621467659855983
725,-0.20885719125450822
726,0.5998890964062195
727,0.6080823792308425
728,0.6809718575142684
729,0.5582690570446188
730,1.1794324419422082
731,0.3498717900767008
732,0.6966545191210699
733,0.7600862112628012
734,0.7667692432046992
735,0.4892585748036084
736,0.6512989162404987
737,0.5259618621694516
738,0.5777340468945712
739,0.4194187480777172
740,0.7671820542600049
741,0.34325094794995764
742,0.21258891786017478
743,0.2535105062484343
744,0.6068182346999077
745,0.17981865043761877
746,0.9248254942368445
747,0.9761543022630342
748,0.7255190261004173
749,1.0563680010958267
750,0.518526560715234
751,0.7643615225508212
752,0.15163272749701592
753,0.567221247054049
754,0.31179007507424056
755,0.4217014470026991
756,1.1346355946661362
757,0.2986363067131012
758,0.7336503456302014
759,0.16808562887643827
760,0.49849279813868275
761,0.8226367783771155
762,0.7136674144663963
763,0.6090724791030028
764,0.6355316744144238
765,0.08234213272325633
766,0.051525212018821674
767,0.13930371742714306
768,0.06446406591678563
769,0.40733065007600955
770,0.702498289136582
771,0.39784300427196617
772,0.1705486314358403
773,0.23691609400842079
774,0.4114336574308233
775,0.3085638758961792
776,0.17224259718032134
777,0.43356631042825944
778,0.3569766072745301
779,0.9193114583604881
780,0.35387474434130717
781,0.3361050620325513
782,0.41754920889267044
783,0.8224916338295724
784,0.7315140232346774
785,0.8396130164728192
786,0.2948793809035334
787,0.938028861302861
788,0.6228377433014656
789,0.5963784609116771
790,0.5156544785307395
791,0.21250437320444138
792,0.6575108573960865
793,0.7680031321423653
794,0.6405805456838132
795,0.373984362775242
796,0.2765599279433468
797,-0.27573237454307625
798,0.44749386130322577
799,0.5010184765070634
800,0.37650963966836787
801,0.5901328691260733
802,0.46435066677153936
803,0.48631460396788917
804,0.4868441818281465
805,0.8007993875036136
806,1.1353659996171264
807,0.19590669578100195
808,0.31811620392216305
809,0.26551640544243993
810,0.5421703325734935
811,0.5174371114397103
812,0.7389723124169699
813,0.8490180743443771
814,0.8687573046578272
815,0.6201111187998638
816,0.21832705286878962
817,0.36062143170990346
818,0.98848984468892
819,0.45361013772888625
820,0.7280305955159287
821,0.9087001424389393
822,0.4173884598770275
823,0.2611148470576469
824,1.0700148061386003
825,0.06790183367854333
826,0.6400338054116752
827,0.012074617516605346
828,0.6891251243432974
829,0.2365871646677003
830,0.6940520844316899
831,0.8220903279495544
832,0.5317380324231157
833,0.4915237564887746
834,0.35512416528166774
835,0.25517068159516154
836,0.2894722800986893
837,0.8780160773429936
838,0.6211431060011662
839,0.7350109361181398
840,0.1514776334443855
841,0.660090758096574
842,0.23551517751234216
843,0.20391735582865378
844,0.7755938082728964
845,0.11742314086437813
846,0.49306777511889843
847,0.3097877332186099
848,-0.2386974064097365
849,0.7929617249912045
850,0.2431871074501748
851,0.25750100105066775
852,0.24254336051103054
853,1.0206717403937582
854,0.6661049720126779
855,0.5208513610169928
856,0.22798196634936585
857,0.6253521157805351
858,0.4130939181025302
859,-0.1034200196682589
860,0.4894945241675445
861,-0.4345981653581961
862,0.4318146520855494
863,-0.08075408355394512
864,0.03948993456767482
865,0.6084258742350217
866,0.5980685415517162
867,0.26826773427195727
868,0.34253283884015673
869,0.27582344632372613
870,0.8604067146107507
871,1.2495729956533659
872,0.6048426145992168
873,0.6955313479449673
874,0.5336175933465812
875,0.451664613433911
876,0.40469851279695807
877,0.3932156140435442
878,0.18786313722302275
879,0.9771755345202916
880,0.2746352010019092
881,-0.32618667410442354
882,0.21970006086628502
883,0.3428409765966825
884,0.7822577894153978
885,0.5592060495376119
886,0.3715400128571853
887,0.2812837297254839
888,0.19701601416018213
889,0.45068293794524233
890,0.03430557517174423
891,0.49865120657403106
892,0.5613075613636375
893,0.44489947915702704
894,0.021530067157004916
895,0.862550706814151
896,0.36266800163124546
897,0.4683467460746351
898,0.5515478786212858
899,0.5511522751526016
900,0.7310215803655243
901,0.10538991971221276
902,0.469099606237122
903,0.29044443147660026
904,0.5398189075968686
905,0.2867754471589321
906,0.8787818720667092
907,0.918392409725178
908,0.8055001219515688
909,0.40226042603846873
910,0.1367978515869361
911,-0.045387310098819
912,0.3878960163312956
913,0.6099243836265635
914,0.8012323174837114
915,0.4083507734496107
916,0.08564076531774936
917,1.075864915192963
918,0.40628800770371554
919,1.0098044316170096
920,0.6091820077540243
921,0.6747472534991731
922,0.34323428704723974
923,0.414315995567844
924,0.5199055243635573
925,0.42683559059637405
926,0.6997006119213307
927,0.6873075452696912
928,0.8672457809638404
929,0.38686598648885523
930,0.00888351852073318
931,0.3924410272316644
932,0.09426086024412353
933,0.7016284209255962
934,0.033849116520957255
935,-0.15706821808170082
936,0.09773612116752925
937,0.4421219976496492
938,0.2901316295292653
939,0.6021827594758127
940,0.2990960415227115
941,0.7134478000359215
942,0.18689441502880472
943,0.7555105875036817
944,0.12023569029192235
945,0.8506891890936044
946,-0.36765826173088473
947,0.36271537019282934
948,0.6927544728973182
949,0.21018398523852502
950,0.05898860638075606
951,0.5917787823687973
952,0.21731401375575532
953,0.4406239694139996
954,0.3361661530104476
955,0.5816252239674663
956,0.4052718773388319
957,0.23567557053381805
958,0.9012350740395819
959,0.2001372196268114
960,0.3642860473199477
961,0.2990246576712039
962,0.3354988333883202
963,0.12414102915494726
964,0.5141244385488346
965,0.2850604027060668
966,1.11320216220394
967,0.2528689429481893
968,0.5064470617574188
969,0.6841082851898713
970,0.6275497008670596
971,1.0153527458972122
972,0.08062375896559656
973,0.2730723718020435
974,0.43740256117744564
975,0.27239441819025395
976,0.12550105060454295
977,-0.1473865176673216
978,0.355996333451741
979,0.3701988616556325
980,0.7676952344981364
981,0.06440152867767227
982,0.1678277059064708
983,-0.12553995245836416
984,0.15286205426279467
985,0.3920684758010044
986,0.1525163120552551
987,0.5641162756309072
988,0.5769889593594897
989,0.12324248904456478
990,0.4909056286743192
991,-0.008969969594406024
992,0.43568253473936824
993,0.4867624731509469
994,0.5323793885602243
995,0.43253279300240244
996,0.43103468529309313
997,0.3924644367270139
998,0.6185028860344263
999,0.9222852831322285
