,Data
210,0.48486771476197765
211,0.5340146453088956
212,0.3855867455532495
213,0.09242829060979854
214,-0.2378599501004647
215,-0.48202842075707775
216,-0.5463435136844247
217,-0.40095683348093486
218,-0.09053194075509127
219,0.28285804365967776
220,0.5979249065853988
221,0.7588760277287824
222,0.7297505125643133
223,0.545408788609938
224,0.29512386817282554
225,0.08534248996847327
226,-0.003765172856330648
227,0.049182059351694375
228,0.19822502130605796
229,0.34887810061727664
230,0.3967620921209757
231,0.2709417184169277
232,-0.03480528150292809
233,-0.4550304432956749
234,-0.873140871546095
235,-1.162133954935461
236,-1.2303133344782198
237,-1.0547312545556877
238,-0.689877767946033
239,-0.2484482450999013
240,0.13875599648513195
241,0.3690194934093992
242,0.40280731391514213
243,0.27480000152009776
244,0.07707448906492445
245,-0.07905210338045834
246,-0.10795187710340196
247,0.016105512990900597
248,0.2489470327291931
249,0.49449639618502095
250,0.6435307352310126
251,0.6180808619405946
252,0.40426495206879315
253,0.06062106543336961
254,-0.30152197176539225
255,-0.5581900518794632
256,-0.6183030821967505
257,-0.4574656289974212
258,-0.12710786549949862
259,0.2643909385011546
260,0.5911753505706581
261,0.7551873935179635
262,0.7206259621777922
263,0.5248145878544992
264,0.261228999642781
265,0.041188513315095515
266,-0.05066925719619609
267,0.010360758983475807
268,0.1798015892057358
269,0.36204634349206155
270,0.44879472456620195
271,0.36329715892883757
272,0.09323773335825306
273,-0.30087110994810595
274,-0.7054293489556748
275,-0.9943947777672495
276,-1.0755243317880778
277,-0.9246259738869291
278,-0.5948440978242941
279,-0.19748420310918027
280,0.13855863376204694
281,0.3135716948614249
282,0.2921736869882217
283,0.1135877749750083
284,-0.12626929647440308
285,-0.3134626128342536
286,-0.36069426061595594
287,-0.24128693019178002
288,0.00030349136438014826
289,0.2658129410938475
290,0.44199187212480245
291,0.44587354778627125
292,0.2588440732628031
293,-0.06373220488189132
294,-0.4110990159695361
295,-0.6569492737636139
296,-0.7057223690938871
297,-0.527953068609537
298,-0.17116280531984251
299,0.2576651628652531
300,0.6311024945075836
301,0.8470464571333849
302,0.8639933858533929
303,0.7125367079508672
304,0.4792579611740191
305,0.2699981157176139
306,0.1672164379581681
307,0.1979210849144172
308,0.32413938791934316
309,0.4594008737491697
310,0.5050432170712381
311,0.39224149029800426
312,0.11306789545766781
313,-0.27189564238115993
314,-0.652766743721432
315,-0.9094797563728285
316,-0.9562417516008456
317,-0.7743993514350217
318,-0.4208452216400838
319,-0.008483582618776108
320,0.33380490986295447
321,0.5065062544958179
322,0.4733539623438036
323,0.27156841202604454
324,-0.005132519174570672
325,-0.24428791757867843
326,-0.35851958123893923
327,-0.3183012144137124
328,-0.1613202631255022
329,0.024563899298811774
330,0.13787353160159901
331,0.10552372036501548
332,-0.08594450542503423
333,-0.38231813714157903
334,-0.680269614086055
335,-0.8653799599204853
336,-0.8552362595576171
337,-0.6314824045881905
338,-0.24840098840853947
339,0.1857293631848577
340,0.5475735529358706
341,0.7432071894149873
342,0.7412822251149892
343,0.5823457367210358
344,0.3608540805152009
345,0.18676326767449822
346,0.14140618842648986
347,0.24479967193147692
348,0.44730631662873
349,0.649067075507653
350,0.7395796137929883
351,0.6420238045356201
352,0.34550273520677
353,-0.08697494239888845
354,-0.5381078742229566
355,-0.8765614525329509
356,-1.0031348621669243
357,-0.8858243858001569
358,-0.5706908707543453
359,-0.1644385550367654
360,0.20464334675041862
361,0.4325636917599286
362,0.4750322403981637
363,0.3592980224002632
364,0.16849201520999849
365,0.005076602196556015
366,-0.05185000640915614
367,0.021555434152848107
368,0.18493166357723279
369,0.35068552947437875
370,0.4203156887173422
371,0.3263917060240446
372,0.06375980557499901
373,-0.30305759883636896
374,-0.6600818508951515
375,-0.8842943476910765
376,-0.8888302803540029
377,-0.6560066374191005
378,-0.2459840968006035
379,0.2223553357917189
380,0.6117590069368084
381,0.8136769330596573
382,0.7846999925303665
383,0.5588591818616516
384,0.23150849542546073
385,-0.07868382839657839
386,-0.27488714698816497
387,-0.3170866905168354
388,-0.23365164970526123
389,-0.10549065265507576
390,-0.029661959566032438
391,-0.07713725766936172
392,-0.2611514155363755
393,-0.5285327097362303
394,-0.77800434164516
395,-0.8988420967472579
396,-0.8148540317359566
397,-0.5163366622486767
398,-0.06731965308667251
399,0.4148525131894203
400,0.7998374260030842
401,0.9895563104464106
402,0.9519436000253492
403,0.7307305762428628
404,0.42734777010837255
405,0.16156518744608556
406,0.025817365235654213
407,0.05080252122082341
408,0.19564472816445216
409,0.3662547756836317
410,0.45459820458063166
411,0.3836623190230782
412,0.14065377373539661
413,-0.21472826646338491
414,-0.5704365205312129
415,-0.8030580600545972
416,-0.8242048936879242
417,-0.6148696626431642
418,-0.23454636278573293
419,0.1987416274148605
420,0.550099944577932
421,0.7152693454446711
422,0.6561894240112642
423,0.41175763364645085
424,0.08030159319303551
425,-0.21932146525432947
426,-0.39305842857487755
427,-0.4060043594853956
428,-0.2927593926493619
429,-0.1402358416340123
430,-0.04996351246445805
431,-0.09478015716437868
432,-0.2868262953438762
433,-0.5692723903560472
434,-0.8352572767276772
435,-0.967381114600609
436,-0.8831072834377032
437,-0.5686950762351867
438,-0.08828073823849544
439,0.43591493848059115
440,0.8651727553696701
441,1.0921494889530876
442,1.0770684463549456
443,0.8587259911570908
444,0.5366627267097698
445,0.23194158404937895
446,0.04172970768603081
447,0.004748551428598182
448,0.09030884331518957
449,0.21466581827477363
450,0.27798303499146965
451,0.2072861663034131
452,-0.011371212692430693
453,-0.3240802169265174
454,-0.6273367827779558
455,-0.8068164255940822
456,-0.7819000813182654
457,-0.5386292042690689
458,-0.138119391054096
459,0.3031265341515592
460,0.6537095433420465
461,0.8132985670280435
462,0.7468869820710249
463,0.49498155673345684
464,0.15636387899647428
465,-0.15016490875860322
466,-0.3307840709432376
467,-0.35104858264005023
468,-0.24631926063402945
469,-0.10441820979122632
470,-0.02751448208669175
471,-0.08829654131884693
472,-0.2977430796080518
473,-0.597245981293366
474,-0.8783418661334298
475,-1.0227597035580032
476,-0.9478766950925716
477,-0.640353137008037
478,-0.16464673283800782
479,0.35741250462900465
480,0.7884422969196233
481,1.022985816576043
482,1.0230393827658717
483,0.8286252509988051
484,0.5396477523788777
485,0.2761633056663325
486,0.13247965309759888
487,0.14247866224883807
488,0.268990810599499
489,0.42103246411781803
490,0.4920384389858589
491,0.4040852939129006
492,0.1411339348037857
493,-0.24131441436543807
494,-0.634224369100735
495,-0.9143885586900432
496,-0.9900689629246697
497,-0.8352327310410547
498,-0.49949871642405264
499,-0.09017012990698312
500,0.26687623131724164
501,0.4724936348406792
502,0.4885387761165301
503,0.34838345167063206
504,0.13990600461300762
505,-0.03226924732763465
506,-0.09018635945651453
507,-0.014363988288599588
508,0.14838043414742497
509,0.30403017318552095
510,0.35000849436575954
511,0.2185256065188025
512,-0.09211684493291616
513,-0.5107681020097957
514,-0.9145363523234828
515,-1.170377214192145
516,-1.181999058705314
517,-0.9248934373092985
518,-0.45647304135166045
519,0.10270720548628981
520,0.6098842614599037
521,0.9479689833675803
522,1.0626752342725658
523,0.9756614463588938
524,0.7696802638324375
525,0.5520456637462872
526,0.4107852493265245
527,0.3806353185488527
528,0.4319030710388785
529,0.48601597069987024
530,0.45122239828529065
531,0.2641419031631813
532,-0.07931411994972984
533,-0.5159769433356004
534,-0.934057539381357
535,-1.2118977638841653
536,-1.2623467534781028
537,-1.0656819162130473
538,-0.6782827842487223
539,-0.21362062310008828
540,0.19744117112655163
541,0.4522534014751636
542,0.5108715471660673
543,0.4066484001136793
544,0.2290443343985423
545,0.08538726336205686
546,0.05675593189950149
547,0.16527903758960916
548,0.36523197633785887
549,0.5612433392725293
550,0.6468477859635936
551,0.5486376438132176
552,0.2587796934341955
553,-0.15696496437053015
554,-0.5792928470565505
555,-0.8764065768568782
556,-0.9508685182725087
557,-0.7748319300434082
558,-0.40058005097078286
559,0.0577091301427747
560,0.4643879531425681
561,0.7098332828783909
562,0.7471375650076769
563,0.6044288414706026
564,0.36882285177711416
565,0.1488566889184414
566,0.030245632751643728
567,0.04216073466997768
568,0.1470253899294889
569,0.25762986886728617
570,0.2746961221521299
571,0.13000843942731946
572,-0.18194168660314727
573,-0.5963771611393841
574,-0.9981240469354837
575,-1.2618218307644467
576,-1.2972170983749836
577,-1.0823098986861979
578,-0.6720076035907724
579,-0.17904869740628726
580,0.26586297093087774
581,0.5597885290294233
582,0.6618524582452557
583,0.6033250154834376
584,0.47018463585963727
585,0.36528858274735404
586,0.36485486685541335
587,0.486198271147482
588,0.679466409815729
589,0.8468273919401023
590,0.8818894671256119
591,0.7142542303716478
592,0.34187984233614044
593,-0.16162975350262934
594,-0.6681151745914039
595,-1.0370470951115214
596,-1.16369867986795
597,-1.0154436110707281
598,-0.6425177488552086
599,-0.1596338592987151
600,0.2942348949908532
601,0.6031900955268964
602,0.7118192519292152
603,0.6389929019107887
604,0.4633460826198103
605,0.28708982952817425
606,0.1929067109422699
607,0.21049480015996888
608,0.30541188977869316
609,0.39468437479272334
610,0.3832441278190382
611,0.2065761058122868
612,-0.13782758738271267
613,-0.5830712752728974
614,-1.0126912656721565
615,-1.3003604887772424
616,-1.3548035488369468
617,-1.1533670080957772
618,-0.7514114675733268
619,-0.26341874338536453
620,0.17715816207316257
621,0.4640718506265299
622,0.5534780456247027
623,0.4752162416348681
624,0.31597735769492835
625,0.18133648537447883
626,0.15199825586347365
627,0.25128115376583304
628,0.4361415119575901
629,0.6150734610481313
630,0.6859936590077976
631,0.5793474509221893
632,0.28940358948145356
633,-0.11873372831628101
634,-0.5293937497486073
635,-0.8164221864087662
636,-0.888215428809081
637,-0.7210081866540279
638,-0.3677520333383824
639,0.06112000735142147
640,0.43773377889141823
641,0.6622453185788036
642,0.6966606912489888
643,0.5744327084447897
644,0.38242880689399056
645,0.222765765305394
646,0.1698451195694329
647,0.2393712596001707
648,0.38145523069795595
649,0.5007130749826384
650,0.49546509431117575
651,0.30074573592910864
652,-0.08127725178612469
653,-0.5753857729612942
654,-1.0549080603554235
655,-1.3833006160983838
656,-1.4606648498569974
657,-1.2584427991711138
658,-0.8297043080328318
659,-0.2910737234680907
660,0.21726291076100293
661,0.5787675167236643
662,0.7375697387370437
663,0.711800066314752
664,0.5789504909406281
665,0.4398886007471203
666,0.37601230301371763
667,0.4160928995354018
668,0.5254659008630465
669,0.6217597826507893
670,0.6111124548294304
671,0.43044564731603513
672,0.07847847136607593
673,-0.3772284218290717
674,-0.8199889997607169
675,-1.1231599855893608
676,-1.194693179798325
677,-1.0107802386692502
678,-0.6256299730244385
679,-0.15317135686276298
680,0.27262862642617103
681,0.5439323230302008
682,0.6145211379243338
683,0.5116588747429637
684,0.32032612382745085
685,0.14625969945416595
686,0.07236799791006897
687,0.1257266695276178
688,0.26806938852437073
689,0.4131220112379961
690,0.46356878187374295
691,0.35305135296291446
692,0.07684990136116521
693,-0.3007614947689031
694,-0.6659822323092826
695,-0.8953830434909658
696,-0.9015014569310777
697,-0.6664406526563736
698,-0.2503130886600526
699,0.22869166215657483
700,0.6350337636046486
701,0.8623221041047802
702,0.8686741774793566
703,0.6880092425332215
704,0.4132338198607344
705,0.15802512697753981
706,0.012146505638966196
707,0.007621303741423919
708,0.10870838682252515
709,0.22918640555490583
710,0.2697419313847375
711,0.16054627957892512
712,-0.10764614510807521
713,-0.4759099962975384
714,-0.8361446988721418
715,-1.069826512865349
716,-1.0922266277704349
717,-0.8854363123365638
718,-0.5072849808859287
719,-0.07206720125872265
720,0.2899642991861109
721,0.4788265992864231
722,0.4592919688650633
723,0.27116371713555665
724,0.012001590732476775
725,-0.2011646329404991
726,-0.2768605529637212
727,-0.18377699821916066
728,0.03836885640205281
729,0.29568081546980113
730,0.4778722376951405
731,0.5023632589354777
732,0.34769223830955154
733,0.06337575071337612
734,-0.24761006114233838
735,-0.46708303582998256
736,-0.5060222656463622
737,-0.33829690704848336
738,-0.011201725635047155
739,0.371327427566296
740,0.6867950304488719
741,0.8391298364927834
742,0.7933536907588045
743,0.5867300277718465
744,0.31229030862524
745,0.08124679052619962
746,-0.021049392814396748
747,0.03154908780078568
748,0.1961880099455343
749,0.3783789992323465
750,0.4697638912644632
751,0.39172444887602265
752,0.12795735822917578
753,-0.26676252832953573
754,-0.6852678787549467
755,-1.0069713107439222
756,-1.1419792785517202
757,-1.063480771134075
758,-0.8164326479380721
759,-0.49964205357134284
760,-0.22809063108383823
761,-0.08946556041427642
762,-0.11114608784981136
763,-0.25046089609575795
764,-0.41244785191547223
765,-0.4884911798277645
766,-0.40088621348717646
767,-0.13601855333178195
768,0.2470312880029383
769,0.6362903240918383
770,0.9077239711341275
771,0.9715048899160471
772,0.8062020317151167
773,0.46806825690616294
774,0.07188443184093987
775,-0.24974579372046232
776,-0.39365423576220016
777,-0.3222117064529864
778,-0.07481808108825919
779,0.2491892738194575
780,0.5293897895653118
781,0.6698919402833071
782,0.6341876950602202
783,0.45607338624135274
784,0.2229455657202857
785,0.03851958811319862
786,-0.02023016369472119
787,0.06493691271489901
788,0.24511944024964197
789,0.4227800353133668
790,0.4902523641786788
791,0.37373058494036826
792,0.0655086537540194
793,-0.3686451011661888
794,-0.8100562585144833
795,-1.1279734991256383
796,-1.2258548963667053
797,-1.0761307778483316
798,-0.7301665965967145
799,-0.29941958323015405
800,0.0850413392065181
801,0.3192139433246074
802,0.3613613548238833
803,0.2426819830591012
804,0.05019366175455891
805,-0.11068146553677347
806,-0.1590686007116862
807,-0.07071314661063305
808,0.11299711141703707
809,0.3023958956294376
810,0.3965371638193385
811,0.32557353021258967
812,0.08206524295581503
813,-0.27121991455728867
814,-0.6207056333973711
815,-0.8419006960246582
816,-0.8449184626434574
817,-0.6083445240736548
818,-0.1886070295275337
819,0.2987666282966054
820,0.7192788678420284
821,0.966301597093216
822,0.9971151958854544
823,0.8444367114976982
824,0.5992717797518651
825,0.37242800334208775
826,0.25029243658840733
827,0.26190315276445403
828,0.3693035566483017
829,0.4845580826076058
830,0.5070681470376939
831,0.36668398875504216
832,0.05544811924057657
833,-0.3646771525989565
834,-0.7812500989610243
835,-1.070749930959547
836,-1.1433334168659128
837,-0.9762118783828991
838,-0.6229155556218752
839,-0.19468181537888818
840,0.1792392950093746
841,0.3973785436507736
842,0.42055783760016163
843,0.28232225926154225
844,0.07193851962533818
845,-0.10303032722365502
846,-0.16005695439822518
847,-0.07415741834814817
848,0.11311312545607725
849,0.3115791957602925
850,0.41993830624953266
851,0.36792833905976574
852,0.14676006110700077
853,-0.18391515915463355
854,-0.515519872333441
855,-0.7297591217321897
856,-0.7429990973463586
857,-0.5387972715228844
858,-0.1758182666324418
859,0.23221444164386126
860,0.5571648882542798
861,0.7024835338616607
862,0.6372529525016122
863,0.40553287995819737
864,0.10772585572905588
865,-0.13863370097157146
866,-0.24371706771987098
867,-0.1791535562487492
868,0.011921510091708854
869,0.23255020770234588
870,0.37080435344889606
871,0.34470008193495794
872,0.13555644460817393
873,-0.2030929331502158
874,-0.564264236984343
875,-0.8267260819663553
876,-0.8998585916651366
877,-0.7571752188006342
878,-0.44573274721706546
879,-0.06792686365106339
880,0.25739016109235485
881,0.4396843086305049
882,0.4501102794996165
883,0.33050801376234973
884,0.17463683862239338
885,0.0890423213184139
886,0.14879296738240191
887,0.3652499705604736
888,0.6784047836862149
889,0.9770799355736036
890,1.1397423892316358
891,1.0806100470143063
892,0.7834488350796884
893,0.31012196387253566
894,-0.21930586246009723
895,-0.6674380256030125
896,-0.9264461102058233
897,-0.9539649066981708
898,-0.7848240670622469
899,-0.5144520788617006
900,-0.26065114752187885
901,-0.11863827667154656
902,-0.1265456877087658
903,-0.2542681429834728
904,-0.41943658566496234
905,-0.5238990335115056
906,-0.4961516609284953
907,-0.3227150996621304
908,-0.055881258920966494
909,0.20528601464781995
910,0.3535066623440505
911,0.3167048685205435
912,0.08944028413994268
913,-0.26024902446433706
914,-0.6119146665838398
915,-0.8341781807462871
916,-0.8312953215351063
917,-0.5777911241276054
918,-0.1284803901869426
919,0.4000552285045995
920,0.8697834116393418
921,1.1684407003029809
922,1.2464161708226649
923,1.129632675597984
924,0.9036108168014468
925,0.675534376058656
926,0.530014929620848
927,0.4961366379734265
928,0.538169272974976
929,0.5728254789634295
930,0.5060228419565804
931,0.27506562882273655
932,-0.12020704493106268
933,-0.6101583982156512
934,-1.0756852112372797
935,-1.3889765301771027
936,-1.4595240739165471
937,-1.267881023932974
938,-0.8740369378563196
939,-0.39700047881575273
940,0.026743845905796725
941,0.2903896624744696
942,0.352091953330902
943,0.2454178117154653
944,0.061609068172028235
945,-0.08896770110399058
946,-0.12131103980570139
947,-0.00937989452301431
948,0.20398082928125566
949,0.4246387442736182
950,0.5456065302331299
951,0.491577857433095
952,0.252175419241834
953,-0.10959621705635766
954,-0.477562360965346
955,-0.7236923033610833
956,-0.7548586573493865
957,-0.547436993501268
958,-0.15672859648835846
959,0.302257735781592
960,0.6952937630228629
961,0.915475395828046
962,0.9186265346597835
963,0.7348385663716077
964,0.4525772261330243
965,0.18199398416935073
966,0.011552452506153105
967,-0.02552090206157339
968,0.037978881367377336
969,0.1194009665226764
970,0.12282269271709664
971,-0.018460459498074046
972,-0.31020004385988137
973,-0.6889523953042616
974,-1.0413831930549946
975,-1.2444649096880271
976,-1.2113481481287993
977,-0.9250898763444203
978,-0.44708783079577974
979,0.10301139669407466
980,0.5881192717512262
981,0.8997239746542218
982,0.9922137502605747
983,0.8934248300128399
984,0.68812064630684
985,0.48103562547125783
986,0.3539697937523536
987,0.3337942182890427
988,0.3837226094525901
989,0.42100504047047776
990,0.354171888484179
991,0.12535623428436288
992,-0.25919631523129544
993,-0.7231061321340807
994,-1.1416715355658535
995,-1.3840554419001578
996,-1.3602576837814313
997,-1.0551946870720839
998,-0.5369226868567107
999,0.0644876128477842
1000,0.5999884009248494
1001,0.9505558304694428
1002,1.063937603498243
1003,0.966129442998151
1004,0.7444213993676779
1005,0.5092144808486235
1006,0.34955612414415477
1007,0.2995745651948097
1008,0.32833035161453744
1009,0.35652210484962965
1010,0.2934450968829644
1011,0.07941230548020348
1012,-0.2837051470759495
1013,-0.7262775863660617
1014,-1.1318537810906464
1015,-1.3776198646910387
1016,-1.3791388582367623
1017,-1.1223284897152241
1018,-0.6705000920762632
1019,-0.14375871889143266
1020,0.32159582329464514
1021,0.6188652286947574
1022,0.7054087177640261
1023,0.6131348447625191
1024,0.4312851076996046
1025,0.26858305411311445
1026,0.2096178897470941
1027,0.282000463214603
1028,0.4465186948906878
1029,0.6141239363846381
1030,0.6834196597794134
1031,0.583861420307877
1032,0.30733739194002685
1033,-0.08441861586852206
1034,-0.4795918880848865
1035,-0.7559023003997156
1036,-0.8252164555621251
1037,-0.6663525383142257
1038,-0.3337255276149772
1039,0.06148276081655694
1040,0.39082658894562616
1041,0.5543809381642752
1042,0.5158656297050309
1043,0.31369384884374396
1044,0.04352666914761635
1045,-0.18073870822594693
1046,-0.27207201205770964
1047,-0.20402896324792838
1048,-0.020285153559838266
1049,0.18354351686259077
1050,0.2987534264739194
1051,0.24818124604317457
1052,0.01930027498606339
1053,-0.3274321896821232
1054,-0.6784715449907142
1055,-0.9077306748147426
1056,-0.9226479482028962
1057,-0.6987186983127333
1058,-0.28953759161885884
1059,0.19138672283889122
1060,0.6101486252763568
1061,0.8586730768185097
1062,0.8906959794034225
1063,0.734229634467614
1064,0.4760706449092592
1065,0.22483129507676314
1066,0.0673401102453218
1067,0.03551964777993859
1068,0.09640646865549461
1069,0.1687375370373038
1070,0.15925031968379424
1071,0.004534197888206936
1072,-0.2979510026384081
1073,-0.6824863443907231
1074,-1.0351077315452089
1075,-1.2337793909670136
1076,-1.1936077977708992
1077,-0.9000500854108786
1078,-0.41734584079219417
1079,0.13149508113467964
1080,0.6061369522885326
1081,0.8965408736380335
1082,0.959043299675162
1083,0.8275947132583433
1084,0.5962805169420452
1085,0.38015321106523525
1086,0.2696001456556134
1087,0.2955995414059679
1088,0.4190383772525085
1089,0.5483565165937584
1090,0.5786634714019064
1091,0.43674950307267263
1092,0.11417420883194287
1093,-0.3245819916209055
1094,-0.7621437472178866
1095,-1.0687846545852993
1096,-1.1483836519875799
1097,-0.9730328381993035
1098,-0.5936022095975452
1099,-0.12223219577120306
1100,0.3069187117190221
1101,0.5841655246143587
1102,0.6606508222979349
1103,0.561089485545001
1104,0.36857593789836396
1105,0.18778709662394932
1106,0.10121857954420652
1107,0.13575676889685054
1108,0.25262176320142127
1109,0.3644206047392696
1110,0.3725356530806864
1111,0.21021913321195937
1112,-0.1254805664767131
1113,-0.5657048964903724
1114,-0.9896329478047222
1115,-1.2655981943156558
1116,-1.298259175265047
1117,-1.063836316813282
1118,-0.6199347585666347
1119,-0.08605821241956843
1120,0.3980000897271348
1121,0.7200539283950864
1122,0.8315032749081137
1123,0.7583288589527291
1124,0.5841361963162613
1125,0.4128621514630659
1126,0.3258299353583721
1127,0.3495113693413682
1128,0.44634267659868654
1129,0.5321590490932597
1130,0.5133596883218116
1131,0.32906969537854147
1132,-0.018530588417779596
1133,-0.45800759525233736
1134,-0.8696139925298167
1135,-1.1260807600264537
1136,-1.1383413545762824
1137,-0.8890339346870716
1138,-0.4409957798784877
1139,0.08269390885931747
1140,0.5399631564266006
1141,0.817217850669789
1142,0.8657473615710468
1143,0.7140346404324525
1144,0.4519354645318377
1145,0.19316485200496625
1146,0.030692441657090966
1147,0.002301703345070611
1148,0.07947245025125925
1149,0.1834338545760475
1150,0.2214626892384649
1151,0.12856087274907135
1152,-0.10229244476751928
1153,-0.4132919704319469
1154,-0.7011448620909037
1155,-0.8555382574009698
1156,-0.802179256788406
1157,-0.5336491066172921
1158,-0.11594878704193382
1159,0.3320458037422158
1160,0.6788702161491844
1161,0.8258054554920414
1162,0.740664467293311
1163,0.4676497059498357
1164,0.10968157126606998
1165,-0.2102318821185387
1166,-0.39421091428248534
1167,-0.40436873502278564
1168,-0.27417608203787003
1169,-0.09209470912271847
1170,0.035989655757436255
1171,0.030681010034496824
1172,-0.12777844499516355
1173,-0.38982971589992754
1174,-0.6542541885856842
1175,-0.8066625728279265
1176,-0.7639927042058333
1177,-0.5078126191694147
1178,-0.09373121707886237
1179,0.3669541713386393
1180,0.7469520313321923
1181,0.9489089269440639
1182,0.9396333349126677
1183,0.7594736896778633
1184,0.5036463658115967
1185,0.2831981866869491
1186,0.1810298833740845
1187,0.21989036691194766
1188,0.35428652897879653
1189,0.4893026317378594
1190,0.5193883996836561
1191,0.37237286896899774
1192,0.04158949065558327
1193,-0.4065982147048675
1194,-0.8532932615936978
1195,-1.1683136238014407
1196,-1.2568213516347397
1197,-1.093767728663053
1198,-0.733073013589016
1199,-0.2880817275360095
1200,0.1090711078759182
1201,0.3538009822910856
1202,0.4040597730590198
1203,0.291319152435235
1204,0.10392301776964272
1205,-0.050459989272019105
1206,-0.08874466925902903
1207,0.01430721103560456
1208,0.21634271302846053
1209,0.4247682763435935
1210,0.5343522305167966
1211,0.47069005674630615
